courier_id,mean,median,std,count
4078,5.719303084185318,5.38177805824217,3.2677447457781312,148
4079,8.412354146384237,7.002200641168498,4.966654745146308,45
4080,9.319372428435727,9.387533206773723,5.563063134603483,27
4081,5.949552206107555,5.26226012640746,2.660016241619937,56
4082,9.397357386178319,9.287579276157082,5.023837384233361,147
4083,4.823939963691688,4.585450615612456,2.09632302266037,51
4084,6.172966162564667,5.531899219669709,2.7068147910503737,10
4085,7.874785188610531,6.902702410272042,4.918399543310684,128
4086,6.114542217424387,5.856311936285815,3.1470573231838626,57
4087,6.6576526649183,6.582188627380683,3.498207696789158,138
4088,6.413580221866934,6.105989950110077,3.793974191683701,312
4089,7.296283453275431,7.053348435047226,3.7389705843668213,10
4090,7.239717351804164,6.696021930744857,3.9116988555466405,90
4091,5.753759614585458,5.465226791039372,3.45464548454865,89
4092,8.647938428558502,8.355734983671695,5.1577325288733755,93
4093,6.058749038862885,5.479832343808127,3.49420346692084,96
4094,5.759900787093479,5.025976836778646,3.0184089659555426,12
4095,7.105673847422838,6.229575567807894,4.484408194364943,256
4096,5.226504388304655,4.415464105402774,3.140081328224445,129
4097,5.49131752976456,4.964524197887513,2.71854426878053,37
4098,6.471405274052209,6.275133669475405,3.198163097619063,129
4099,7.748547136056556,6.572280007108612,4.973500573739748,106
4100,4.928748690155564,4.418171666394915,2.350440116689437,85
4101,5.075583449725479,5.172414558150144,3.051429639687836,99
4102,5.990532790230589,5.5757646735207835,4.443769321884189,12
4103,6.382159843351387,5.974155867222622,3.2244170135546377,136
4104,5.668677180593022,4.744242615073946,3.653853453870381,70
4105,10.117485445391592,11.371601678523277,3.4651649240181155,18
4106,6.538679144289703,5.943489939696539,3.895042688033494,88
4107,7.7357269471411145,7.939084160021617,3.7705151423794327,30
4108,5.224894201821702,4.788122870117128,2.7693430962759384,129
4109,8.344598095405015,7.33938225047731,3.683585974500188,33
4110,5.881382344054459,5.8619241602265575,2.6579672692127763,75
4111,6.901405346252541,6.656805701709538,2.7077718842771126,12
4112,10.087646200444224,10.353679310541542,5.952155673857143,47
4113,5.463498391058644,5.300870206756685,2.6596436850428917,78
4114,4.081588066515474,4.01112082988283,2.543930838353582,11
4115,5.756889194584223,5.32251873551674,3.024328763656992,97
4116,7.138901656194661,6.398816852590016,4.223134250452254,145
4117,7.807466804950608,7.752668452131515,3.9045170793223645,68
4118,5.740857630663891,4.970737049256548,3.827687267912205,87
4119,5.146175114439912,4.7915865327861455,2.59694825089456,203
4120,5.97746830035957,5.163026137213147,3.379181037199406,241
4121,14.170562881736547,13.16623747959683,9.244317363905736,20
4122,7.74225809636521,4.370388647112551,5.655157479118554,7
4123,14.42777092168721,2.439817880409605,29.637545352041123,7
4125,6.27405431206014,5.684817561979546,3.18328346062197,231
4126,6.963645734984585,6.411008577301365,4.1575647081515585,176
4127,8.550089399800353,7.968660372292999,6.034132527016166,62
4128,4.828407584384129,4.457173113664659,2.5907325995100594,188
4129,4.889440016802937,4.2112751533363495,2.6907122587198695,105
4130,6.04253928495451,5.058655119555813,4.687768983667278,78
4131,3.7013824652254264,3.0213964651463847,2.323601651789018,5
4132,11.970247902859018,11.718764182102891,5.015395524194191,87
4133,8.485580826953871,8.38154146542223,4.143451731366768,32
4134,8.359040680059142,8.281069634565288,3.9404650377986385,29
4135,7.108373648070916,7.106128108064706,2.942366335245683,70
4136,7.64235578090138,7.333549327401217,4.3337127049569935,206
4137,7.02747180269857,7.131144284417212,3.699990874724465,85
4138,5.906412394921087,5.737936497711829,3.098368976945227,36
4139,9.208300604837682,9.105232735964226,5.335358210038668,72
4140,6.8101555061754215,6.119522087429659,3.9422254100649026,110
4141,6.926204556134323,6.435867054453631,4.309411373281562,154
4142,6.908713795108487,6.3787665071694954,3.8388318763363136,156
4143,5.713787197769684,4.758601357625481,3.873439519721834,43
4144,6.557255765228419,6.211683742319682,4.363911141631435,74
4145,4.82151942372241,4.16476089686447,3.0036768420215814,196
4146,4.579895270380708,3.18098943899774,3.1825525848448075,10
4147,7.509521544929511,6.827181603362539,4.623799324404488,92
4148,8.790887722113027,8.814394244848568,4.568996748367127,84
4149,5.04682376674319,4.700434137430818,3.3278986121783087,14
4150,4.819358967214837,4.211307471058895,3.0043266648209808,107
4151,7.194351324569904,7.0187609430007765,4.725761370661487,62
4152,9.550229428426809,8.194652602838774,8.86414937604006,70
4153,7.140135310862913,6.043167670853825,5.887628949931347,25
4154,9.070557454026114,8.638593230043732,4.976156604663427,115
4155,11.168299576901896,11.266907511727911,5.510762028050021,90
4156,6.404734291599415,5.282994729377577,3.8573674857034113,132
4157,6.6112224490241385,5.44047880740828,4.286392193917304,55
4158,5.0473326410642105,4.407697466384086,2.8249526682622217,164
4159,5.406684757971885,4.868022233898257,2.8495233088060377,96
4160,6.328376413457247,5.904199393372154,3.6306702626478558,25
4161,5.82907943327432,4.872315964492005,3.029575186125078,29
4162,10.09957961990766,9.737260004737859,5.144991264568004,28
4163,6.097746656259451,5.402421673944099,3.184331326708518,90
4164,8.024847862505183,7.54448770112313,4.686535169425695,103
4165,11.03959141329907,11.739181736884422,5.556093116812214,50
4166,6.571519877364701,6.611418638525105,3.0644116538569857,58
4167,8.927990442607712,8.107033964310158,4.932049147628567,55
4168,5.012726964375964,5.053894906782885,2.4406406231627433,102
4169,5.161775833197047,4.376497297662212,2.979569083985668,32
4170,4.606809042661764,3.511641920909115,3.0531313039026715,112
4171,4.842015042194764,3.5411875419986423,4.232289085226545,15
4172,4.581647871237278,4.03785089412989,2.293507573114632,73
4173,5.912446503280237,6.012185241408542,2.753097957746666,76
4174,8.618530690783361,8.356457170927458,1.5771909139093558,13
4175,8.150573641332182,7.468472045796302,4.888030063726449,55
4176,5.456890696577449,4.325988426794293,5.435770587040906,175
4177,6.366343241569742,4.7510635577809985,5.839743079467501,29
4178,5.056180926766516,4.115809500368378,3.3225810710556294,48
4179,6.379938459991334,5.557626292062674,3.7892437845721583,76
4180,7.235297706654343,6.878605569206064,4.355775642020382,89
4181,6.347459589579022,5.273236208988444,3.836111739462048,149
4182,4.892003375845374,4.586242998034545,2.4944054811943484,20
4183,5.897476129303998,5.00568362091173,3.202098292021432,144
4184,6.132311328004563,5.3964125711779625,3.867266293426265,235
4185,5.704467792775177,5.250389813076735,3.691169617950188,257
4186,5.215859602062056,4.9755341782487665,2.3943220918778794,69
4187,5.668024440825181,5.636495921781858,3.4288875107774826,74
4188,5.867441244019307,5.212004286205241,3.231161416452224,232
4189,6.19579787204876,5.303312129373039,3.5937352137062755,99
4190,6.084578780000578,6.267407100300889,2.5949016789258814,10
4191,5.86172742388371,5.348318365332809,3.585869536423165,111
4192,6.181530957825807,4.770357490586659,3.9843975233987567,21
4193,7.926182092976672,8.04465670341179,4.206228936785281,25
4194,5.206336809029588,4.5035820857318125,3.0132994008246814,82
4195,7.024386652478347,6.792233199369035,3.491859735384699,42
4196,11.288261378705382,12.1821782448037,5.530700849425746,31
4197,6.371711334400338,5.744061489116436,3.5730111682153614,113
4198,7.462442917039526,7.009684044733218,4.2490939760635165,252
4199,4.732413392407826,4.030889751080433,2.7830378051665985,100
4200,7.661187152576342,7.797587148825766,4.333639384036949,56
4201,6.608834721161191,5.716642511009015,4.244119169468927,47
4202,10.435565846136514,10.377671455887967,5.351176151072816,50
4203,5.774724785666174,5.504755056737481,3.580425333577698,41
4204,5.877638649042114,4.697041784831521,4.233482985498948,98
4205,6.26569110259675,5.858713824815302,3.309825252881111,91
4206,6.676556836843865,6.3088850757731505,3.9380463641378745,71
4207,6.469508390714564,5.85836222470771,3.672438262826467,191
4208,6.211429449897129,5.5784491412023005,3.8328409438582036,317
4209,9.487132009490548,9.424509982664224,4.61666501957692,201
4210,5.661188018923315,5.582985000492263,2.5729084370322624,23
4211,6.34072730882215,5.590361517314016,3.9057080181501904,101
4212,8.507479628486271,7.916646871987025,5.574174566710065,140
4213,6.583259367141022,5.835871657958039,3.754009905695725,134
4214,5.167071045142421,4.807220850206578,2.7001635914141695,109
4215,4.6863839757040004,4.122927089491178,2.483022434368064,78
4216,8.75363606080229,8.40026477003223,4.859259756246289,96
4217,7.469006163695187,7.482317494754035,3.9328369954766567,81
4218,6.221647285002654,5.677130823245876,3.56836269728206,393
4219,4.515319711057445,4.218195124819872,2.168829891930335,134
4220,10.572246923346194,10.003628072353472,5.219068859115108,65
4221,8.400502362878052,6.6050236552755575,4.286718112917928,31
4222,10.597957941155492,10.543180907559872,4.804820218313724,25
4223,9.308586205326112,8.85692341244344,5.001499029632569,34
4224,6.553994476888837,6.347742489486022,2.9706447389696984,44
4225,6.087326370820597,5.841714191762181,3.3027147305744546,48
4226,6.921295970502217,6.400770390211791,3.9021310108377874,81
4227,6.364553338612119,5.274946821808038,5.07288242162556,110
4228,5.988382079265252,4.954501327224456,3.9697258175000583,206
4229,6.541864877853109,5.20768479567942,4.01961274243445,42
4230,4.858666128741874,4.23067851126911,2.733923589602404,49
4231,4.722452318104408,4.081708789268826,3.055941672248804,45
4232,7.008023768466729,7.31875026514115,3.3625084036863817,94
4233,8.38818240089119,7.969874817008632,5.0985817386920225,73
4234,7.111572990549484,6.966565381033873,3.4816149448751847,82
4235,7.123438570391933,7.0746586289282405,3.757871925683007,63
4236,7.1404002543804825,5.921910470656464,4.591117621252237,110
4237,5.959521740664659,5.481641510728893,3.7513370851735917,314
4238,5.3420356326333,4.761005151852233,3.3874910454086447,118
4239,5.552436535591718,5.266309800135796,2.7475194247472863,219
4240,4.839426511280868,4.6745689473224425,2.278620640860541,22
4241,5.709693282648253,5.3569614691188505,3.1750451928626426,296
4242,9.026994656882522,9.190556383054188,4.974226991170015,81
4243,6.010182647176429,5.893311861777372,3.1502243306973776,29
4244,6.5518840779274825,5.845968109353203,4.131323376908438,242
4245,5.47688364848865,4.935083148627025,2.741801403217963,39
4246,5.708954941215555,5.342605633103286,3.5016277690306308,101
4247,3.9194728421212415,3.5245281386777334,1.935200531729569,17
4248,4.5155105822421495,4.1823935172235664,2.6804750005169105,129
4249,7.2863809977639225,5.457846892927599,3.807951769848412,27
4250,5.276580129695543,4.569084586355752,3.159550039232265,20
4251,6.514678780906031,5.687558611635903,3.738429353866134,67
4252,8.726205811736468,9.166174213387158,3.5888598051746206,117
4253,5.676423112417196,5.6922525354714475,2.677955896993373,33
4254,6.057862022226026,5.3953941049153515,3.2228852740856233,43
4255,6.08885871968665,5.6392169301200745,2.7197104970392365,44
4256,7.839084136456772,6.8589486077305395,5.0682026596683905,72
4258,5.310135498674656,5.095403980176338,2.8093991047120115,187
4259,9.200491700023452,9.229354092131775,2.490325102128012,58
4260,5.18096583616033,5.149450863012776,3.158526324970959,16
4261,5.2433843651264995,4.831967995574485,2.855600871917673,47
4262,4.653629904356043,4.088281458307558,2.8170454437220998,147
4263,4.965183790230232,4.521662567716004,2.681159707088807,156
4264,10.294877875368636,10.775524513871801,5.931600673955163,70
4265,9.876482564701965,10.707094569436183,3.9126744806281746,12
4266,5.958988854093227,5.462010715980199,3.442370556262785,18
4267,8.144374210417737,7.514714328349125,4.883699201038483,55
4268,10.457181002185017,9.92103108603615,6.260537755605226,57
4269,5.892149535472904,5.672230759212194,3.266582962690602,62
4270,7.175306616803254,6.780768813989522,4.32588756369625,122
4271,7.33777850999569,6.708663499655047,3.1471234857809156,29
4272,6.6333015798724,5.228456689944877,4.896161365631004,105
4273,8.58649893341593,9.625323087832143,4.385104069712356,54
4274,7.663882509091478,7.28259695365452,4.52837862351169,67
4275,7.934689564053257,6.556894763976299,4.798261743480597,60
4276,6.222670887047429,5.6385731781668875,3.682124546846275,55
4277,6.757937385651847,7.590701158365208,2.2359733086425724,8
4278,6.58799236795288,5.306623991248202,4.516010388354663,43
4279,7.911902198817103,5.9813485583058075,5.326225091970543,10
4280,7.878851955723712,7.419599310266546,4.811116746713051,33
4281,5.1274997043698916,3.930910062238257,4.111994974951234,44
4282,5.784852587176647,5.211000835185907,3.0227177766788094,129
4283,9.23186819504816,8.595715133162921,4.363200679715224,109
4284,7.664831933856065,7.429548456550714,3.9779688942717852,87
4285,5.596975283222169,5.408137206890363,3.0803195321581076,114
4286,6.444260998362754,6.377521888885462,2.96856735230486,51
4287,5.106372915399949,4.341897123572681,3.212480491017028,88
4288,8.460294893994405,8.419672480728748,3.715950783411372,180
4289,6.534263702555389,5.8692652852287805,4.098567504734255,38
4290,5.021973061590658,4.97594843353806,3.0180395317283293,41
4292,6.028837606985906,5.819922383385599,3.0983241758978854,97
4293,5.842408272996066,5.640368204353127,3.060573832407729,174
4294,9.516653386507468,8.95579649777032,5.173905899267909,62
4295,6.819964378134765,6.147396200323519,3.7251810669082412,117
4296,5.540405334804777,5.297478465739903,3.001956372558836,100
4298,5.308874461619277,4.325168334362037,3.6361005252275684,149
4299,5.2257288829395,5.867039208158801,2.0602978569241213,13
4300,8.393195591756479,7.36450755110164,5.305068684633269,85
4301,5.990336178500001,5.404187225447134,3.167117319393744,37
4302,4.780509158170578,4.454127983545709,2.3752656671890797,92
4303,6.9904809228113445,7.0144188683668185,3.73047206294056,17
4304,4.930411051407458,4.801106592745501,2.628785988965984,31
4305,8.219201188730047,6.0288794036798246,9.935021908522142,48
4306,5.6429953935484525,5.118246932853656,3.8025665221994505,33
4307,9.086654657224674,8.959865122373415,4.609879485807984,58
4308,6.017882648650964,4.59224715253452,3.7263601734640086,48
4309,10.464700307635688,10.443062667783293,5.095685838458497,63
4310,6.333311458525288,5.67149408184488,4.206384914264748,50
4311,6.517439441113988,6.0477162996503555,3.8754297583040693,218
4312,4.936922810005931,4.881297078677641,2.758031861298677,56
4313,6.199431263458421,4.984601120003383,3.593230070676131,106
4315,4.898262239973703,4.229053804938517,2.8000926716772874,182
4316,8.07497950639055,6.784048573865586,5.244131859099462,45
4317,5.840512934934736,4.9893358150604,3.435279395596414,119
4318,5.562315956889648,5.509452365756307,2.644492255469429,54
4319,5.6124085956778345,5.23602739423124,2.635261435436398,89
4320,8.566504205041829,8.919347163926219,4.134678712932129,81
4322,6.6948963779055966,6.615809127458245,3.2213166303539214,26
4323,4.870346035855046,4.6901952649355465,2.1897001670435654,44
4324,7.650753852008449,7.2725245603080015,4.037368638369763,48
4325,8.684473271870477,8.025406077467466,6.523968151251009,52
4326,8.792216494273704,8.33737635323469,5.048816767892145,113
4327,10.500601988078103,11.080067705262564,5.9400401334990995,37
4328,7.680231876520124,7.451174387185083,4.307051619833725,77
4329,8.65992263570454,7.473216244796877,5.232548192860426,65
4330,4.891509487825004,4.743144739882963,2.5648291507882592,28
4331,9.179529833917986,8.561399989443435,4.604569387394939,60
4332,11.85471261329349,10.74041247106764,4.520397912318699,10
4333,8.148872392354978,8.091744137819163,4.147783190055896,80
4334,7.040410776448133,7.75659569014435,3.265615169917102,24
4335,5.705897274206937,4.827163589867178,3.4458749581426695,38
4336,8.817164380229945,7.722969780587718,3.543912459641397,34
4337,9.095142851556329,8.160065449540905,4.5040954456372555,48
4338,6.5172106004953765,6.590017716822177,3.2252769295371695,97
4339,6.601842884367042,6.236958085333943,3.9714859673514087,46
4340,5.842994380943296,4.56332496729638,3.697724634257467,33
4341,12.244700917777042,6.121527417434224,15.93590582318164,162
4342,7.442483057232487,6.077813419042113,4.414104623990477,136
4343,6.477770525197687,6.054438228292789,3.0188610208984694,37
4344,5.835579974214603,6.486878866474157,2.3199275913917097,12
4345,4.629765603797798,3.9717478754902213,2.3037159413359958,82
4346,5.300227107945587,4.849844269438023,2.7368520171921404,60
4347,5.663516947539728,5.04164785551135,3.434755797658748,54
4348,12.827635164524485,13.81278817360152,4.66822057470336,6
4349,4.612471582941723,4.5781681895782285,1.9738218291869383,19
4350,4.547120402030656,4.039405821391356,2.742238998179107,43
4351,7.11607376642597,6.617080233397867,3.93797473502717,53
4352,6.5393523783864085,5.993173343039805,3.656631664226587,86
4353,9.177128325184468,9.842203608284803,5.765245515237477,19
4354,8.317711981623246,7.637457230342426,4.416889906760292,17
4355,5.105968865844554,4.775454463415505,2.981945948683909,46
4356,6.660526875660258,5.6474626921845985,3.8039996856480505,23
4357,8.913888649621217,7.116804217788973,5.218599382612784,8
4358,4.643824618637672,4.082461741924052,2.342641680150052,35
4359,8.526354987168766,8.71006319940349,4.0968364654365335,114
4360,11.221900442924204,9.953854111619522,5.6956692299574545,59
4361,4.264201903518179,3.655516554243569,2.679717657984829,70
4362,7.1875403800177455,7.868759676081215,2.980345479733855,10
4363,6.975793971962854,5.886656880436945,4.635389923390899,56
4364,7.097699368283391,7.332611014714187,3.3146660339666076,48
4365,10.32763108535084,10.442692253860269,4.923337270701602,94
4366,4.731804585558242,4.841698075883624,2.664852791483635,43
4367,8.750274682764747,7.0531710681155415,6.251210359648745,28
4368,7.571046595204729,6.945333928281858,4.2899449627995585,28
4369,6.077217770943524,4.6280455182385145,4.006418453929627,17
4370,8.25818572632693,6.864663417851593,3.884370113041473,33
4371,6.198715684947475,4.961448292501693,5.000046962846109,18
4372,5.595539040085507,4.771469170406935,3.086602933539332,161
4373,6.274359318114471,5.627354122428278,3.572595570415427,77
4374,6.087299638068347,5.406413113517469,3.08558074604718,57
4375,11.512341124275745,10.654587263362707,6.422739871927335,33
4376,6.985273629584975,6.537766744615308,3.6657816701422496,96
4377,5.687538495097347,5.349722341709486,3.086049582082889,128
4378,5.9481820362900635,5.2824319195923,3.704334577753508,50
4379,9.332308647163346,9.399769585686503,5.394278153510448,117
4380,4.984469140844846,4.95004155167339,2.440249695901897,23
4381,5.417012750974029,5.627915742738679,2.8744619485750063,97
4382,12.433643630261063,12.5778807462734,4.257923672903832,80
4383,7.538025320214707,6.586878429446293,4.00681002517989,70
4384,5.423786651994601,4.773019637062882,2.6513645821911727,47
4385,12.202635151536134,13.02077599075134,5.09519701273997,18
4386,8.685378588616093,8.541349030286684,4.433125408009119,65
4387,4.6537923474565925,4.172050361335555,1.7469615450740847,11
4388,5.752594707260511,5.2806627195789515,3.2964042681498746,150
4389,6.675988019472548,6.606697961398482,3.039101621116314,14
4390,6.811490480247278,6.143172126009344,4.754658582417473,54
4391,4.729371830868479,4.2906756993685224,2.436552212451054,35
4392,6.048505816820661,5.960539133622434,3.1166673110305303,25
4393,6.42187918716951,5.339877845514746,3.9248153742762075,134
4394,6.888597069709978,6.811136935275707,3.3555017215473617,57
4396,7.295318986076573,6.525954779552581,4.858437997482557,147
4397,7.3037326244018255,7.319115151415487,3.5871182217428137,41
4398,8.024698947953434,8.220310514422252,3.16825172655904,17
4399,8.059188810757906,5.313663193592592,11.254180958029522,132
4400,7.6990107702241914,6.860270561090236,4.242657628713737,29
4401,4.571864168853988,4.175165014477146,2.4402036171458565,32
4402,9.939798042852376,9.664644303234454,3.98293150505615,60
4403,7.739953665737288,7.905143236397906,3.3048060708464733,12
4404,7.336526499605608,7.189169302001973,3.7156433903890043,91
4405,6.485718230617657,6.079003460306829,3.6629642374573415,7
4406,9.715879349892077,8.905223796469997,7.521222628822747,58
4407,5.849429754959437,5.449079722898731,3.2143370469578807,163
4408,5.473227768048405,5.904755845782237,2.0005280659362454,10
4409,6.899925515357741,6.6518765646131035,3.681679721057024,42
4410,5.352992847218837,4.95304902373107,2.94896509124863,106
4411,5.6612260513274775,4.875059973104903,3.634515878634909,19
4412,5.0229651715776376,4.079216224445661,2.257726442191057,8
4413,6.422369867789805,6.079031471550101,3.6308251993278073,75
4414,9.964271962059048,10.017274157675935,5.230654141199185,18
4415,5.989057917921162,5.264246374046582,3.1190610590545056,61
4416,7.6112788827838225,7.161598102257132,3.8470273285476653,42
4417,9.93582292322619,9.469453730690525,5.39092396606887,36
4418,6.801911525822149,6.504054757993327,3.563459341147938,52
4419,5.8091245442952255,5.348128584904726,2.612233668108268,20
4420,10.442723399617238,9.714507841250999,6.726804928885423,56
4421,6.336403873794446,5.880827376409863,3.6803400122932493,194
4422,10.283009313482545,10.551844654200266,4.37364941755141,55
4423,3.646924390852568,3.505704780912839,1.8669746606195425,32
4424,7.229509305273773,6.733653089511776,3.8364343702888055,10
4425,10.918908425906164,10.893992949396882,5.207348923644271,28
4426,6.4216866142832405,6.027660591402631,3.0784067133544206,20
4427,5.396152896329115,5.079572684324308,2.337177244099929,32
4428,9.221520421874738,9.168054162769266,4.711296434388177,38
4429,6.375017809631533,5.568410401123507,3.877775773238098,164
4430,6.867348199998195,5.94169043633996,4.495304316177491,103
4431,5.364962099832164,4.877975327802908,3.028214605717561,73
4432,6.531768102227478,5.58709971986059,3.767745327475564,64
4433,6.204017968811387,5.780806999746199,3.6561697238733393,32
4434,10.025428883504222,9.474051381787836,4.841888715955675,67
4435,6.138043368338521,4.934552954236266,3.9774100201204314,47
4436,7.191100204742223,6.555078091688383,4.241733490002075,62
4437,5.468904793630203,5.4888014963193035,1.8966235833479135,42
4438,11.271939509574038,12.242045849358895,5.174496093987732,24
4439,7.097632786215058,6.81135950392212,3.7119284412093196,67
4440,4.903459145525875,4.701656293641933,2.8351036021402365,7
4441,4.241922658065325,3.582799045212831,2.640447449379195,79
4442,6.698962675654834,6.182708515607218,3.9017005768982314,59
4443,9.776356156415435,9.229528591615463,3.749596810780933,80
4444,6.961076859797705,5.589798298392035,5.65805139641969,55
4445,9.122738203058724,9.459111996982667,4.9580562293470125,48
4446,6.912118942511305,6.932308239460705,3.8780765946437055,69
4447,9.158027738422275,8.143783504682052,5.9845183656471,18
4448,4.61472183146412,4.533492891221941,2.4860958183997184,13
4449,7.958442804681927,7.851990615924303,4.694960549812212,73
4451,7.266685948614346,6.254672253712494,4.911314519186497,43
4452,4.515321079148528,3.786309549359451,2.935042229280919,17
4453,5.79301216054177,5.21533653446863,3.249986966275847,59
4454,6.5038168690893166,6.754225812208184,3.3579366821390586,26
4455,6.561618705948413,6.057837706536442,2.8672794922783758,12
4456,5.4254153708916695,5.096023658835988,2.7614342624589843,31
4457,8.228746350192923,8.130000081435123,5.022323753196712,23
4458,6.072283950550714,5.038870100678122,3.9772352727010682,20
4459,5.1025617082547665,4.141890645215041,3.335694454508118,46
4460,4.050577804184043,3.651459438214852,2.435626747373185,46
4461,5.483011439089998,4.74742242616126,3.079337675392324,14
4462,7.85189391487173,6.9094279136885,3.831563979544964,12
4463,7.98976080818139,7.249566897907087,5.231093550524127,42
4464,6.673435436699535,6.775043704277719,2.623295543011508,16
4465,8.470900007970165,8.024081467538965,3.9959091366271684,111
4466,6.11958668884778,5.592509093081519,3.815421253182036,97
4467,6.502164660085216,6.408057979437244,3.5635876263786863,41
4468,6.828282811359317,6.793353082644,2.9332532713548276,20
4470,7.71481049143395,6.43823805443747,3.9875037821904296,35
4471,8.82733263531815,9.050882011449264,3.6164224822550666,46
4472,5.64865970899124,5.004257458039456,2.8574846452312017,88
4473,8.233879554672084,8.575185198873662,3.979455093466934,59
4475,8.12332504322093,6.2923121297528954,6.732170047916557,18
4476,6.149284536192653,5.874945002904019,3.097758804120745,35
4477,6.2578960874699465,5.9871742857568755,3.5510174864981257,14
4478,8.642235554222145,7.6683348678844885,4.321874231922714,49
4479,4.87459140751728,4.991004632470956,1.917429546915658,35
4480,7.7704197491170035,7.741717340233268,3.5678626192740617,87
4481,5.317751984953462,5.321750793103951,2.518432344698958,53
4482,5.106518150151047,4.879440528344045,3.3178713128484856,8
4483,5.109276795495054,3.631467705242233,5.533566650051915,20
4484,7.188257291230189,5.019214077520512,5.813847194002341,11
4485,5.132672701571746,4.775375359466057,2.8500738474247416,67
4486,7.073451223544627,7.117579172024574,3.693071936096064,29
4487,6.543523964116948,5.80763216203,3.7711965742175253,26
4488,8.918685512411473,8.741837973382015,4.689032177558452,21
4489,4.300447791636698,4.157008066355097,1.669515291529064,5
4490,9.910975387762862,9.074076424710162,5.496859316257215,68
4491,8.314136929397348,7.511680385159171,3.8424314179781365,21
4492,5.419340682331348,5.478833459991714,1.4055105388508615,6
4493,6.727536189109936,5.996084767088396,3.8548919863867335,49
4494,5.746805251009555,5.553184087981011,3.0395131513636025,24
4495,5.972127006301196,5.47812189963028,3.3291666734131224,154
4496,11.020163073325163,11.179856054488834,5.384553806612458,8
4497,7.472907252930762,7.199253172097366,3.9574532581445494,53
4498,4.748305078725719,4.259248220256747,2.5244707476382944,130
4499,6.5916809128093625,6.263277721980547,3.6962220194772817,110
4500,7.186941855768446,7.676598519207341,4.000890452338869,27
4501,10.244577251212863,9.00643561512628,7.054755997348355,46
4502,7.248544179821415,6.579954317281813,3.549829751487513,31
4503,7.268193667191263,6.8467456531305455,4.443903451952828,6
4504,7.22199559194403,6.062759523249984,5.232186279331414,36
4505,4.0354467933099905,3.4648059027669946,1.5098990903241984,9
4506,5.577994583285634,4.836596631752365,3.2297278305056842,57
4507,7.752482223942676,6.526855752183298,6.06831073357583,40
4508,7.938965785537093,7.09198554088585,4.246392832731209,41
4509,6.54481072664176,5.843676293503041,4.188062268013457,64
4510,4.867601804622755,4.5085941648518135,2.299556299792433,29
4511,6.910745138809153,6.606701792337903,3.4162060608293565,53
4512,5.998602723218418,5.431153225901351,4.134645154506103,50
4513,7.442013952646503,6.874511182109376,4.689316668917382,77
4514,10.496999496945875,10.866941759291091,3.5794745036352325,32
4515,6.952774505722385,5.848960298526965,4.26301841562087,30
4516,9.623273745686635,8.89935031517879,4.898907556725497,53
4517,4.814266798940976,3.4319459346925987,2.7484889498913594,32
4518,6.00536683040111,5.297575453784366,2.3077006906875988,11
4519,6.149412228864071,5.8635460030374436,2.4393045945246388,34
4520,5.048055912659218,4.29552072353115,2.1528947550571114,19
4521,6.4351499066876094,5.412555994899426,4.300927318308536,52
4522,5.152575701177327,2.812177131464101,5.257917196478443,10
4523,6.35462395411263,5.5772983392031446,3.854140911878244,80
4524,8.149237828456274,8.873944774302274,4.24255322369149,42
4525,6.565726690269937,5.8264655996943056,4.131890555727831,50
4526,7.921268202973566,8.067067539448196,4.02024362023656,60
4527,6.462251607643188,6.588336909826455,3.2714959858296377,25
4528,9.245945002830346,9.403171968569412,5.0140988361269585,102
4529,8.713057482682615,7.708842832919349,4.1944522660751415,33
4530,7.708595245177496,8.3376760847534,3.7033730105142255,38
4531,4.633952740648868,4.245624694786178,2.524083130069418,30
4532,6.878507740145704,6.831450715311169,4.155818226940024,22
4533,4.914633216575586,4.902900773450258,1.8686340392108511,39
4535,4.119424783716936,4.046453744096112,2.3198996345340617,21
4537,4.651653433242377,4.114879716821109,2.3153650544474096,38
4538,6.017169938114327,4.856293599120271,4.368724528816456,74
4539,8.231738430388138,8.514880822358755,4.419391394532664,31
4540,2.6241967459597086,2.4336302721465493,0.6465828648271524,9
4541,6.491861533151623,5.99658846417454,4.42472767972319,41
4542,7.816847350866193,6.771726352521567,3.999303427581335,64
4543,7.866754181173919,6.023037549200967,6.697115297566029,60
4544,6.2013774121747565,6.086236084947656,2.810306562962917,18
4545,7.744752205368182,8.468498351069892,2.5441942010138283,5
4547,7.839364545388164,6.821318706649711,4.290261274565926,50
4548,4.732532267068623,4.662108249236211,2.6506924294395766,50
4549,10.416737951301362,9.339267191193183,5.101763297481063,27
4550,7.403589646040762,6.304823490650893,3.8035468749674157,31
4551,5.99266301742411,5.808106464276317,2.6329865304088806,16
4552,8.152199002870548,6.85235118750651,4.631426356100375,66
4553,6.401037238345189,5.669182329510916,4.0030849241792925,125
4554,5.73683859406125,5.731053416320321,3.9118985778410877,5
4555,9.386646416916474,8.655528928525214,4.827505666588913,57
4556,7.569368437905178,8.123021184110561,3.992884725570032,8
4557,8.275259621927994,6.702676297718901,5.247542910822407,36
4558,9.314037265149429,6.901665075432526,7.283563446596059,5
4559,5.109908513618089,4.962766285904878,3.0818208291114013,10
4560,9.30323699731924,8.025973751596625,6.079760348527106,6
4561,9.015477466875854,8.138735962916538,4.148750283179095,16
4562,8.621257090766107,9.03404576791862,3.717589612583019,17
