courier_id,dispatch_to_dispatch,fetch_to_arrive,grab_to_fetch,delivery_pickup_ratio
3943,,7.889827502751874,6.670037489568603,1.1828760355681545
3944,,7.0631205073916,4.633693573561637,1.5242959844585948
3945,,8.979136472374012,4.651134946519397,1.9305258986504803
3946,6.93761181612962,7.855254534342457,5.251295888772483,1.495869724487885
3947,,6.818280549870702,3.447316134292032,1.9778518372731018
3948,11.118462027704586,12.312293042210053,6.525873482960721,1.8866888967979338
3949,1.74498161161978,5.495485713511229,4.195565692622872,1.3098318834988156
3950,4.662653692999249,5.8492722872805984,4.410963783503047,1.3260757907731657
3951,7.416961397532986,7.314133081187558,3.981031814050144,1.8372455742187221
3952,,5.279792402024243,3.3907678776274555,1.557108180970073
3953,6.508416656460385,8.491392379530277,5.698511925265802,1.4901069772060194
3954,8.999736932800143,6.336031277565639,3.662164572568221,1.7301328632323794
3955,7.791868989452331,7.416286397190421,4.493523796870039,1.650438883255994
3956,,7.19773635694679,5.472882476524982,1.315163698073233
3957,,6.861388284050847,5.191007081600863,1.3217836493366626
3958,13.963296494306872,5.5990054883733045,4.935714084800084,1.1343861074967607
3959,11.762109095236463,5.426926132507738,4.140723291057433,1.3106227465689557
3960,11.727805249180122,7.446576720904687,4.852753216851043,1.5345055452328935
3961,11.66158813135114,8.48829114674928,4.172203325777069,2.0344864533102167
3962,5.9221541669832645,6.103654904557068,4.345730804237986,1.4045174861279357
3963,10.634721766072367,7.101910013440129,5.088431158006077,1.3956973756569486
3964,21.051139266840966,6.716815331982542,7.006484932640201,0.958656929481399
3965,6.005920305808883,4.388247565304931,3.6741930746055402,1.1943432139248837
3966,7.501698750940389,6.266049996891203,3.912534385110054,1.6015322499753437
3967,18.88278927114408,12.105816323675784,7.314044536222402,1.6551466515855076
3968,12.103315281350673,4.899457805929931,3.7757901771685254,1.2975980062546926
3969,,8.516925462306432,5.087203758835615,1.6741860295086408
3970,,8.795158738803762,6.388048764392246,1.3768145897428081
3971,12.034865827811316,6.786377674173625,4.180446535606326,1.6233619103537555
3972,,11.332643746464127,9.25653990066559,1.2242850857963952
3973,,5.442083020359832,4.404389592722949,1.235604368276455
3974,9.00317179415949,10.107790404931771,7.780304722367788,1.2991509671687587
3975,9.866256555286224,5.7685360055330825,4.448448188115374,1.2967524317681165
3976,7.990401892342828,7.950003163029952,5.068554696574101,1.5684950915896119
3977,,6.512720962900353,5.405462462738427,1.2048406603125286
3978,,5.649855498295141,4.966665502499899,1.1375550649528074
3979,28.461679522432426,6.309288749910264,4.943731652628115,1.2762199069919606
3980,6.684062875969799,6.688086895884416,4.488342775006226,1.4901016324171317
3981,12.168735739870312,6.282141004597008,4.761641557567138,1.31932253376223
3982,10.010813308806757,10.587284354143145,6.357432758310273,1.6653395728493894
3983,6.3999295159371785,7.53225616219342,4.822721727344053,1.5618268247754674
3984,15.14906610624049,11.578666263195236,10.91666231100559,1.0606416076021927
3985,5.834911010669656,5.412893901531393,4.037651360912936,1.3406045786745457
3986,,5.777409633814784,4.2670283986846345,1.3539655924473677
3987,15.602302321798128,5.0620377185639205,5.73295505199196,0.8829718134289359
3988,8.306398058254373,9.634031743179552,5.302277318342452,1.8169611215641306
3989,,8.03492616037252,11.376649568665899,0.7062647145696295
3990,,9.728454059399734,6.980315288225328,1.3936983728815338
3991,9.602039594669375,5.57152590579402,4.116865101132543,1.3533418678842069
3992,,4.340899271942146,5.231349262757047,0.8297857883138906
3993,,7.202242828561133,5.31999752308865,1.3538056732740171
3994,4.78529733020063,6.494914814814966,4.218485437510886,1.5396319155358484
3995,4.4732883863081305,5.223769993279759,4.83787274325222,1.0797658951583176
3996,,7.909401403685192,6.6207691678983185,1.1946348231010648
3997,5.769676635005313,6.202495375797399,3.8840485703672907,1.5969149879119218
3998,12.669393124621106,5.8851829044660615,4.071768562292203,1.4453628231642413
3999,,4.913147987992177,2.8327262156885817,1.7344238778818535
4000,9.25355245158733,10.62330323876049,10.4541166985795,1.016183724082971
4001,,6.820394041436962,4.418467639365919,1.5436107261873566
4002,11.790975313316716,8.16319895361825,6.361183661117301,1.2832830159449347
4003,6.754717434222729,6.825617993423518,4.198008738384982,1.6259180051276894
4004,8.649748670583854,6.699515480117044,3.977615864248062,1.6843042940204926
4005,,6.472717205283983,2.096248235371186,3.087762744920259
4006,4.83443235671644,6.018578357387666,4.527144883852499,1.3294423995253253
4007,15.178489691418845,10.539444112688903,6.762215767980687,1.5585785006437558
4008,,5.586243844832439,4.15872220719607,1.343259676052959
4009,7.760797186121132,5.366040648910392,3.5948498520990273,1.492702301815796
4010,10.296645629695174,9.098029596832685,6.153786915202348,1.478444041401054
4011,,7.486388889220917,5.510210578992632,1.3586393445220322
4012,13.766260565483721,7.948786888733712,6.996351010441654,1.1361332324336788
4013,6.98312958274558,6.314989579178505,6.12643482420395,1.0307772400074549
4014,8.726223271324677,6.555472822142807,6.014012837011837,1.0900330610867142
4015,,8.138112705784355,8.184045107445403,0.9943875673877627
4016,13.720339068472587,7.165044771101303,4.896815197096193,1.4632050593516717
4017,12.850662483746328,7.11740005456839,5.232131753003806,1.360325081737905
4018,,6.16160524395593,3.5252294237349275,1.7478593598676486
4019,6.371372489419124,7.319046187848168,4.144735735778417,1.7658655833394379
4020,12.609737636346033,8.253902255063954,4.993702259546694,1.6528623105802078
4021,11.855221670462296,9.65864802884044,6.244320595630463,1.5467892592829384
4022,12.597181700574328,9.933482072789333,5.527651667176489,1.79705283018735
4023,4.93690777959708,6.72515619254244,4.10946044724056,1.6365058817048064
4024,9.407021482202886,9.938268991818575,4.210638405336399,2.360276052017005
4025,,8.374854514869755,6.571490573616472,1.2744223583753604
4026,5.585094090615774,7.002374252797516,5.101654323888199,1.372569329131005
4027,,7.640676878144667,5.8571984622581015,1.3044934241820088
4028,16.255727645809877,10.554095628070256,6.141946348612234,1.7183633703434973
4029,10.92555468253643,8.610402992491053,8.313898735167058,1.0356636840030067
4030,10.678071894453709,5.8550572941655235,4.500446454135776,1.300994768815636
4031,11.831288112444938,9.829457411595682,6.652018332998667,1.4776654121403565
4032,12.102762825787465,6.28362419291463,5.141315880666189,1.2221820908814545
4033,,5.420661668481152,3.700597742786209,1.4648070515224099
4034,8.772319444753927,9.484454953787681,5.798389292738991,1.6357051027368155
4035,7.6702962585445,7.409518086397232,4.736808251363276,1.5642427755577266
4036,5.515055091122808,5.721584316938165,4.299392458037844,1.3307890295619536
4037,8.025408458719344,7.8811408361423805,5.683308409106842,1.3867170790016898
4038,10.20207842558517,5.417525041234646,5.013421751268179,1.0806042878527518
4039,5.675808111581839,4.514119967782439,4.741796795455689,0.9519851150324611
4040,,7.119813731527764,3.5450422939461532,2.0083861181815026
4041,,10.981753132694712,8.242329977121521,1.332360286857853
4042,15.658142569163186,10.350189225034965,8.665961254464872,1.1943498154578462
4043,,7.395767991809888,5.9555431774749445,1.2418292960719624
4044,13.671448089145269,11.015167230887638,6.386365320532948,1.724794414042135
4045,,5.312769519411651,3.873235511137166,1.3716618842658095
4046,,6.747962048905959,7.351026249881431,0.9179619034845373
4047,7.411893309448662,10.505624333726784,3.9801838730172,2.6394821618537283
4048,8.014314283303353,8.333758974668662,3.9345379113409016,2.1181036153311568
4049,,7.045356023310671,4.776818905988133,1.4749054050340367
4050,9.663415259430726,5.572171593256518,4.521951510866465,1.232249302069322
4051,18.73513439138959,8.752877893161541,6.095193323741167,1.4360295774489256
4052,7.079576518727122,5.0391337269670275,3.364937837932046,1.4975414018536148
4053,9.08068748818052,4.980030694410588,4.7325918152252715,1.0522840102941644
4054,12.35928436475492,6.871176850282805,4.651672752240172,1.4771410665063993
4055,3.1269446403688055,7.701441292199945,7.694861431857568,1.0008550979638355
4056,6.126567220345418,5.653002322107758,4.009586437599092,1.409871668832941
4057,15.610705988072556,8.126000439496885,3.7700069489661634,2.1554338094059085
4058,6.699561314013744,6.315611568183701,4.522518012688999,1.3964812413048995
4059,14.556075995295824,9.545684280214818,5.487642722296397,1.7394872012039926
4060,15.631821613696909,5.975916803823213,4.32727623880841,1.3809880566970194
4061,11.089302116557795,6.744327003804189,5.372824308330752,1.2552666189636752
4062,,7.58003121897522,4.886961781840699,1.551072334377897
4063,,5.448990851765524,2.50036567175035,2.17927758060725
4064,,6.024043934042936,4.310918323919929,1.3973922680505015
4065,5.057383049530835,6.215678444488613,6.244427862663547,0.9953959884224411
4066,,6.3241691775931015,3.9572547782159697,1.5981202960210201
4067,,7.504206200435379,4.4262690778856495,1.6953795777865375
4068,8.029044694343847,5.813031233069222,4.49917689763821,1.2920210441426974
4069,,6.288220522353108,5.856534169420669,1.0737102081955652
4070,,9.917742814738983,3.9380628123763897,2.518431850190375
4071,9.19585248574706,7.093199298890255,3.5996897967237045,1.9705029320432568
4072,7.243459336044332,6.479017886753207,4.384759358038483,1.477622226833353
4073,,7.949616619851762,5.2543418448810275,1.5129614430390688
4074,11.478202869344964,6.3560247004442765,4.174185090565884,1.5226983381282226
4075,22.8020950363657,7.281319679786019,4.304797123364141,1.6914431670349581
4076,6.338826227072001,6.383980374286057,4.75852205340194,1.3415889014787798
4077,10.882459929603364,9.300096136739844,4.5628998555162426,2.0381986086099713
4078,6.385043449227608,7.030256723135867,4.129646337241198,1.7023871172058809
4079,16.88933017521558,7.791042716463449,8.25592078450779,0.9436915541974816
4080,11.473875658021273,10.95549178626358,6.2269391970737615,1.759370284426724
4081,,7.006988784882908,4.813786991867362,1.4556084007707122
4082,7.366858015214092,10.676557313017934,8.14317192092796,1.3111054779009603
4083,,5.54353879617084,4.075557177913371,1.3601916386335808
4084,,7.509698184223175,4.167868130076907,1.8018080106782561
4085,,9.53158913186396,5.675754500292343,1.6793519049093848
4086,9.93098302814999,7.554803559687893,4.123132986056889,1.8322968444713794
4087,8.197769125003541,8.385814448058728,4.612256594389547,1.818158698772185
4088,11.227702691998992,7.583825717897298,4.710072232247709,1.6101293873954445
4089,7.101550257181723,8.453186454531679,6.236747050066038,1.3553838862908785
4090,5.836622908499138,9.439618013989291,4.89303659666744,1.9291942390985684
4091,10.812470991628054,6.468945975481115,4.336691075894241,1.4916778396873
4092,17.31724619220143,9.648217532042151,5.890376218935801,1.6379628691671702
4093,3.286957875165298,7.495922339071842,4.617017719244136,1.6235420340338262
4094,,6.285521483278641,5.024031812434254,1.2510910993282838
4095,13.336480128112468,8.062591890692811,5.310291194923624,1.5182956253698952
4096,8.033129411443603,5.669224346295216,4.56228314325681,1.242628782186502
4097,,6.215783642451662,4.5404557568627375,1.3689779121967494
4098,,7.141560214303736,5.747205580554594,1.2426143652259243
4099,11.526018949753075,7.715671836334406,6.378909695772758,1.209559658988041
4100,1.9958471526705308,5.836206380940893,3.742105109841393,1.559605144599548
4101,2.6546839430241675,6.6277279537726015,3.7674780031947352,1.7591948640847908
4102,,8.726159947016528,2.160654770730276,4.038664605390517
4103,6.2346537154689115,7.170182024627096,5.461959106165336,1.312749122660687
4104,2.7982439585867867,7.251965131988609,3.92770152497957,1.846363601171637
4105,8.885069167162056,9.65662590830515,11.062138072568317,0.8729438961037261
4106,4.137084839855056,8.306033502077229,3.9815125071320843,2.086150297706871
4107,,8.002602793522636,7.3867354557191245,1.0833747656857917
4108,9.134204166397058,6.124484142448722,4.004547491385494,1.5293823223781453
4109,,8.599130940934774,8.074156947029646,1.0650190474806485
4110,,6.405017296524237,5.282942398374714,1.2123958229214702
4111,,6.90137769072507,6.901444063990999,0.9999903826988507
4112,,12.622642361070291,7.44243281544311,1.6960371257740081
4113,8.870115161653148,5.955810887261327,4.646275122622861,1.281846367267899
4114,3.1220053671348387,5.796411075848331,2.4178506545397203,2.3973404085008627
4115,6.567588504982068,5.712755537662297,5.590798444350614,1.0218138955509868
4116,13.68736531878687,7.230975835647032,6.517964844454953,1.1093916595451816
4117,12.750869699477812,8.595402539715469,5.79138707819459,1.484169927456309
4118,16.36530024219411,5.928747851233618,4.974400313503177,1.1918517766131191
4119,,5.815573398254636,4.3851749602084364,1.3261895935796846
4120,9.763621129276716,7.372969427985206,4.354411240725372,1.6932184445576144
4121,19.887748802963525,13.052443138858951,6.681256941063921,1.9535909566112997
4122,,11.174832500162301,3.1654922246357535,3.530203743099753
4123,1.7941815178446638,6.352704946634697,41.45322100250355,0.15324997172719168
4125,9.955102115280448,7.202871874945744,4.996999528635199,1.441439374502607
4126,6.879048121847467,8.380971567789832,5.316126980048289,1.5765183185510936
4127,21.216065153836652,9.02574319287907,5.408057393852334,1.6689436771028312
4128,7.290683749366971,5.304168055825338,3.9129850400765243,1.3555298580240949
4129,5.118935401258603,5.614741123896951,3.841912436423707,1.4614443240990427
4130,4.144321396841641,7.06926362587313,5.0884394063020775,1.3892793175679332
4131,,4.270187253086218,1.4261633137822594,2.994178304700223
4132,,11.791659752214013,12.152989266309726,0.9702682602462768
4133,13.711573249735372,9.102952850263028,4.793168564560565,1.8991514126099969
4134,,9.639427664158974,6.9871974828093215,1.3795842593364456
4135,6.909882539190857,7.300325067126461,6.917266059960471,1.0553772261823595
4136,9.911763488566315,8.769942349964802,6.0475272030513425,1.4501699712139926
4137,11.18120075752798,7.877569735790504,4.686823234875678,1.680790877106647
4138,11.495736253464255,6.5853161499235116,4.301224457445595,1.5310328989048831
4139,20.136817560578073,9.89833034284932,5.8532786208180125,1.6910745214903165
4140,10.107256583430653,7.286999747015764,6.017965642814051,1.210874268735157
4141,11.645923488008028,7.4411205555700155,5.131473968763276,1.450094183633437
4142,12.319728594984804,7.385445938819751,5.735526001598335,1.2876667173615162
4143,9.680839457940813,6.211614776010529,4.544259762586005,1.366914547260758
4144,,9.35544336406264,3.2652703548352173,2.8651359144608306
4145,5.297766353324816,5.904012870039248,3.6241897242648737,1.6290573394958816
4146,,5.566507848365203,3.099976403403965,1.7956613612454708
4147,8.844593215542165,9.664573552189015,4.5498437963847165,2.124155022611642
4148,13.315122771596407,9.955283789524163,5.793896247480793,1.7182364620099568
4149,,4.5000819840280775,5.593565549458302,0.804510458354042
4150,5.218719691931579,4.86390276768409,4.735039135450758,1.027214903308516
4151,13.030858762782866,7.7857246863321325,5.726950231508519,1.3594887979812806
4152,21.065862718276687,11.144200799305416,5.9446425555519005,1.8746628910257144
4153,11.026601851461354,7.257601637890876,5.006019259143251,1.44977501327731
4154,13.847416151658186,10.875899716332164,6.214369609955062,1.7501211545109256
4155,14.01290695478971,12.988934863861925,8.524911870639349,1.5236444740968078
4156,13.226774718161503,7.243421257242677,4.509395271858865,1.6062954832204785
4157,22.6241245095883,6.559525135985331,6.051015629967309,1.084037050491104
4158,6.771019744949437,5.206962246532177,4.795343209305534,1.0858372423537657
4159,12.790609864465429,5.843796513859663,4.447387632198707,1.313984072706205
4160,3.2898147527779122,8.066689432189962,4.198594353299377,1.9212833518558237
4161,,6.241370099956054,5.321644766589108,1.172827269332455
4162,,10.019716584598138,10.179442655217183,0.9843089571768271
4163,15.281801258955378,6.744021266819131,5.192800454202678,1.2987252882711884
4164,11.098095349120825,8.2832708365127,7.537269988414858,1.0989749404286275
4165,,11.994837890532379,10.084344936065763,1.189451369085354
4166,,7.538094868534723,5.53590381539682,1.3616737428799393
4167,,9.895594854281862,7.6781680775286025,1.2887963319327322
4168,,5.970178362246096,3.935594141772064,1.516970029729216
4169,11.857175524183607,4.231534613234421,5.199297094361464,0.8138666701357454
4170,7.226148133810216,5.688131274375633,2.6212892286082967,2.169974687377628
4171,10.691559049759075,3.8049811682911394,4.10203989256089,0.9275826827504845
4172,5.511281230825032,5.452805659900161,3.1669539610121427,1.7217824215409407
4173,,6.192142056922322,5.584803140442367,1.1087484914341756
4174,,8.429769485274221,8.838752097210692,0.9537284667067949
4175,8.904073152630275,9.710989827763372,6.030017545812607,1.6104413882687496
4176,9.44684926702957,5.163393271469658,5.488220023627934,0.940813824744666
4177,11.638602610825739,6.705430906570482,4.431105591028753,1.51326362435288
4178,4.655430866246885,5.847010306564092,4.300199378318473,1.3597067931418745
4179,10.240361665989719,6.328302704905632,5.498843483628074,1.1508424860149484
4180,10.02401718169597,8.11002608905535,5.819390894451933,1.3936211256726632
4181,,7.114372420469281,5.527288923210272,1.287135975576472
4182,,5.92030076608294,3.6351954544439034,1.6286059003637818
4183,13.35641525707682,5.810880305251231,5.663535287977632,1.0260164384578616
4184,,7.9649622091220635,3.7008735253338187,2.1521843841998423
4185,9.846353818740003,7.0074956929344605,4.074113667976784,1.7200049542099307
4186,7.917174204940635,5.967254255065657,4.277979377580858,1.394876816456292
4187,11.794547852848268,6.500385471460898,4.3130205917694475,1.5071538225126044
4188,6.754929639134229,6.350230553921764,5.317267679028856,1.1942657276719173
4189,,7.163791612127587,4.935154861713546,1.4515839548832783
4190,,5.819313533575869,6.349844026425288,0.9164498386666536
4191,,7.449665772193945,3.9935646611657867,1.8654175916158238
4192,,7.555177404687245,4.670519866278224,1.6176309321017202
4193,,9.565485314735177,6.150270269404957,1.5552951164308175
4194,9.312213946552323,5.211266454432827,4.768950115181679,1.092749206548221
4195,,7.330200812721694,6.654190563762717,1.101591657539894
4196,,13.738013024594771,8.313562951553982,1.6524819869231693
4197,,6.157472382302708,6.6230301051302485,0.9297062348445441
4198,3.3845065429296515,9.0396364765716,5.821782167114947,1.5527266766580687
4199,6.383533097011634,5.098241332171634,4.023010012157114,1.2672703564657517
4200,10.237175482659223,8.393481442065688,5.361811622236993,1.5654189355059545
4201,15.092194553799672,7.460003725860758,4.947761686008146,1.5077532426343452
4202,16.00678131375784,9.926667482976855,7.962433030208696,1.2466877203633668
4203,8.506915453677598,7.21854517025682,3.1161397211742963,2.316502408799744
4204,7.769779542165621,7.314830158650095,2.9365161280529337,2.490989267441966
4205,7.20579214647982,6.4525306646290765,5.93331297577419,1.0875088994925532
4206,6.899605998367579,7.407629345662723,5.541626453653334,1.336724769815407
4207,11.440043869662254,8.141938995505487,4.182216588127575,1.9467999382477523
4208,10.859390997314696,7.241773156299029,4.831185803959812,1.4989639086874724
4209,17.744765281676532,10.20316282614267,8.132495338397264,1.2546164985756374
4210,,6.515502796965636,4.5505788074682965,1.4317964972439452
4211,,7.724713444192947,4.750615578821661,1.6260447337877377
4212,14.2985747912962,10.505609917866089,5.360119354357147,1.959958206775053
4213,11.083312555463666,7.617938814823527,4.719042661490864,1.614297509320848
4214,7.711233038239012,5.8207228749980375,4.10746004658008,1.4171100409958803
4215,,5.3678641483444505,3.5349174771046186,1.5185260145708301
4216,9.458376368368809,10.223132940400609,7.173179216372172,1.4251885575460288
4217,10.009027931445699,9.467040940993154,5.005075024672868,1.8914883182219473
4218,6.152784694774796,6.91606944440171,5.450126418869767,1.2689741325002046
4219,5.990748989222433,5.062446647553247,3.8050834024115803,1.3304430185011915
4220,11.611792047090633,11.303945319733085,9.55038712680681,1.1836112159269696
4221,10.71312188512415,10.477554714045109,5.452101516314732,1.9217460795057348
4222,1.74319097917994,11.135599708865165,10.798213420277115,1.0312446397803638
4223,,11.196319035489438,7.184886771392369,1.5583153070789015
4224,,7.40169481977451,5.536754065426029,1.3368292563316122
4225,,7.48421539385382,4.291326198349313,1.7440332074342597
4226,12.518769509640563,8.122149988466568,5.091795288539131,1.595144645101564
4227,19.20781958127195,6.571896598856608,4.473528587763292,1.4690632841451166
4228,11.478677083925197,6.818018025014847,4.583535337622951,1.4875020094315914
4229,5.669675213602732,7.154342879850746,5.732171582887951,1.2481034066056835
4230,6.175368718817709,6.065267336538363,3.3728327654334875,1.798270996029901
4231,,5.924204817460791,3.466074705140916,1.7091970951099098
4232,6.452546051089612,8.620844601523453,5.217702599009246,1.6522299686379993
4233,11.551277981390323,9.759182845579884,6.4548341140245205,1.5119184588146042
4234,13.07275828269694,7.503539589563585,6.071483381887539,1.235865951959641
4235,,7.918458723498055,6.30277260589529,1.256345297320664
4236,,9.249408419209946,4.87222166201672,1.8983964730745462
4237,9.792825451128772,7.49149344868174,3.94182840402094,1.900512320891466
4238,8.209285832368064,5.5235368082019995,4.7027739125638535,1.1745273982756028
4239,4.518097262557559,5.743772134339509,5.371591508092315,1.0692868446318942
4240,3.8312036864883554,4.6585142532537365,5.221983334266501,0.8920967293565842
4241,10.214142250462125,6.668414199099137,4.461271210396074,1.4947340981108188
4242,14.197361908579811,10.34106021736429,6.4184966765429365,1.611134310493105
4243,,7.268672046677279,4.661801147711235,1.5591982189643412
4244,9.922242893263943,7.616517661602179,4.990169979203761,1.526304252829777
4245,3.1304658486849433,6.327697891197926,4.661891034356329,1.3573242799038514
4246,,6.2787658516410865,5.104257648519072,1.2301036279904056
4247,,4.726412068323743,3.011666212643428,1.569367829835044
4248,12.617344912851415,5.058392101108273,3.6151781764096933,1.3992096251620618
4249,9.250971558543174,8.719958429808406,4.689995424667869,1.8592680035345508
4250,,6.407250290022342,3.894649933740566,1.6451415143924324
4251,,7.19293149225112,5.7728398778723395,1.2459953236919112
4252,,10.126786852739073,7.147369001878988,1.4168551882625369
4253,6.077319369282358,6.906206664250575,4.311201156212904,1.6019216951401096
4254,11.512757030510109,6.894069178662381,4.634355007139446,1.4876005761409596
4255,7.231967583511689,6.206526522521156,5.8451132501861895,1.061831697157186
4256,19.591793032195813,8.890478940500383,5.187176369940327,1.7139341920241393
4258,5.511673488131302,6.084506459645745,4.4539866232564655,1.3660809908757987
4259,,8.470804751189158,9.93017864885775,0.8530364911575422
4260,,7.307140337981277,2.447312905247684,2.9857809854689368
4261,3.565908639350417,6.666075727102026,3.6362866350180822,1.8332096438456034
4262,7.800795024462184,5.038725833242303,3.88806544104807,1.295946765722148
4263,6.940948480444202,5.739826484013038,3.9613404811143607,1.4489606514202924
4264,13.224185789160334,13.397251447416279,6.419805584446756,2.0868624869067314
4265,,9.54687028016568,10.206094849238253,0.9354087357789178
4266,,6.09876510394902,5.7842685417734865,1.0543710168198912
4267,13.192334849696621,9.98788993696567,5.718401487029932,1.7466227160893626
4268,18.7806184735495,11.226630891992803,8.087070060191753,1.388219813657285
4269,7.770009150343651,5.981362325590402,5.400538256454532,1.1075492925990644
4270,12.645747893471142,8.182716566540092,4.945813209737182,1.654473434304026
4271,6.223038679133729,7.822330248169096,6.987451996710787,1.1194825026134436
4272,22.475015627818003,7.459961309098255,4.335291333702644,1.7207520175413271
4273,,10.291926458380793,6.608203004456687,1.5574470777365252
4274,11.466074633866992,8.523652279294508,5.51590108369411,1.5452873700893213
4275,14.96863629039699,7.178726979725008,5.498258339820971,1.3056365372527683
4276,6.244692451411438,7.6502979299653155,4.272903797018854,1.7904212903887102
4277,,7.528491278186316,4.446275708048441,1.6932128757914384
4278,,7.789226295711685,5.070644248678599,1.536141348851587
4279,11.012470711627822,7.01189326577632,4.677819781443593,1.4989660981792725
4280,14.444249696465196,8.523398045039546,5.312438934102038,1.604422780340205
4281,5.673437118757265,5.372425180810611,4.690104033414782,1.1454810261210864
4282,9.206207356937584,6.258172746432354,5.142266583682409,1.2170066729505955
4283,10.801028243944957,10.772149034178758,7.4790437423205685,1.4403110083745034
4284,12.367408375591214,9.228671322612378,5.839826062427689,1.580299006161821
4285,,6.301666600618068,4.813984930560058,1.3090333043242273
4286,,7.465615204894598,5.3820526235696375,1.3871315884576099
4287,7.45119116295701,6.042137054857412,3.9305661622584966,1.5372180000108713
4288,6.43876777974024,8.974027552723872,8.248253143912692,1.0879912869001613
4289,10.181542402319064,6.911429681707179,5.0839124756928085,1.359470627150269
4290,6.933585163770919,5.941643418380488,3.7366229673158275,1.590110500939467
4291,,5.334109399643729,5.004597352998756,1.0658418696656045
4292,10.415809860228743,6.189377412908947,5.214830844850525,1.186879804360434
4293,7.223944124630243,6.346042528306046,5.269076701600203,1.2043936514301967
4294,10.554905074596208,10.35982539185194,8.289159938263039,1.2498040174168483
4295,,8.11267287428125,5.411835480546628,1.4990612525903726
4296,8.249690842119525,6.063216122643848,4.641478576975126,1.3063113449928438
4298,15.50037850240532,6.023303757434565,3.9003881095469057,1.5442831811253448
4299,7.260287907455385,5.987360827754455,4.125003767371896,1.4514800871488889
4300,12.720373327351021,9.462266255785458,6.881616828678793,1.3750062654392405
4301,,6.990329159984472,4.9347880313775025,1.4165409163548577
4302,4.376382230685009,5.585575213393175,3.9474706056640025,1.4149757582434555
4303,,8.373569249870709,5.01464045558368,1.669824451830229
4304,5.008449165877509,5.952548376435235,3.8241156153819764,1.5565816976066131
4305,19.082868368174193,6.821443919274126,8.841982291753057,0.7714835535959518
4306,,7.705083346399453,2.4705523891622985,3.118769462327432
4307,12.689265854698906,10.63541574071625,6.785515994084529,1.567370226521901
4308,5.079773764471568,7.642855107725128,3.2973036864389873,2.317910582260998
4309,13.451077236634413,11.65242007382193,7.433651123919294,1.5675231295598313
4310,,7.825726080934457,4.433874666368165,1.7649858576955657
4311,6.356133597868274,7.872616299393826,4.874582865769345,1.615033843137121
4312,,6.633335564693937,3.240510055317923,2.0470035431021514
4313,5.315196780552535,6.848627063593911,5.569422294569495,1.2296835652544633
4314,,6.605430253399503,3.0977718588980796,2.1323165663171677
4315,7.919611556676136,5.128630711158654,4.455354012565299,1.1511163190836313
4316,,8.019887607500117,8.150368420661671,0.9839908079700082
4317,6.267753282319142,7.697961579865748,3.97582292818365,1.936193265876293
4318,6.559798995384494,5.91036108458936,5.137541364690332,1.1504259849293905
4319,6.321806673498353,6.33338476867195,4.647220173011752,1.362832948060525
4320,12.507715037192114,9.92352672537132,6.439528002659833,1.5410332436278602
4321,,2.523539926583495,1.5601818968555587,1.6174652017623836
4322,,7.482129780933131,5.907662974878063,1.2665126316024427
4323,,5.880023270800298,3.764509064248341,1.5619628404253454
4324,,9.101839736333494,6.073486586437746,1.4986185623029347
4325,15.161376497020726,9.66382393508637,6.25451970478645,1.5450944902597161
4326,16.502505209707834,11.10440190986541,5.560796747152433,1.9969084314314745
4327,,14.76023329425909,5.489271039629885,2.688924119012768
4328,23.256445481133383,7.711031997276342,6.754962389677974,1.1415358890908562
4329,11.542625829912755,9.347372562066623,6.068338172354396,1.5403512949641738
4330,,5.80776274399643,3.669838479596434,1.5825663108298706
4331,,10.923999616949972,7.314751789987242,1.493420409958849
4332,15.537960134115934,10.819821847014406,11.124032209877,0.9726528692902843
4333,11.644108852786067,9.644750724587494,5.255870212994408,1.8350435482105685
4334,3.038053524014514,9.20241290431979,5.606109967200769,1.6414970377248448
4335,12.688737593290536,5.401477619661117,5.224620379983608,1.0338507349462325
4336,,8.80826602151716,8.826062738942731,0.9979836176161485
4337,,9.802035258910479,8.326781539214862,1.1771697399226737
4338,,7.400282211487704,5.146125730796763,1.4380298108926954
4339,9.786486971820217,5.607344039826691,6.915303628715562,0.8108601358503459
4340,,6.788386620925105,4.708523692965126,1.4417229398393905
4341,,5.984350356265985,19.328781816329027,0.3096082522495227
4342,,8.258650443230902,6.550977143295759,1.260674592901422
4343,,6.634783023371972,6.312035110458164,1.051132147915188
4344,,7.2306033215289105,4.440556626900295,1.6283101261960915
4345,10.338539059199842,4.77174967511736,4.120999028935388,1.1579108952981447
4346,,6.011279340307141,4.48759598524667,1.3395322038948474
4347,6.359881013680709,6.60791780599517,3.4670718072670144,1.905907397748415
4348,,14.24785617507836,11.407414153970613,1.2489996403013968
4349,,4.702689786065185,4.512229135026764,1.042209880158777
4350,11.958071798136588,4.426436247631707,3.8456213969343573,1.1510327696741969
4351,5.624152373441604,7.518609647606668,6.787547682846381,1.1077063468162207
4352,,7.166504260576717,5.851014946714119,1.2248309610969916
4353,10.298571495429968,13.003645545750057,4.253801403196792,3.0569470253072075
4354,,10.22814425728016,6.168475671509215,1.6581315712278204
4355,7.636477465096282,5.641658685189767,4.18326877901837,1.3486244808093868
4356,17.294141580074367,5.75151845000466,6.687975516005563,0.8599789930809723
4357,,11.011593509960543,6.816183789281892,1.6155071298511232
4358,,5.458707830088821,3.5573136700361414,1.5345028120709305
